"TimeCreated","LogName","ProviderName","EventId","Level","RecordId","MachineName","UserId","ProcessId","ThreadId"
"23-04-2026 11.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15361","DESKTOP-G8U5C6E","S-1-5-18","6668","7776"
"23-04-2026 11.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15360","DESKTOP-G8U5C6E","S-1-5-18","6668","8500"
"23-04-2026 11.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15359","DESKTOP-G8U5C6E","S-1-5-18","6668","7776"
"23-04-2026 8.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15358","DESKTOP-G8U5C6E","S-1-5-18","22424","22548"
"23-04-2026 8.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15357","DESKTOP-G8U5C6E","S-1-5-18","22424","3052"
"23-04-2026 8.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15356","DESKTOP-G8U5C6E","S-1-5-18","22424","22548"
"23-04-2026 5.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15355","DESKTOP-G8U5C6E","S-1-5-18","18268","7288"
"23-04-2026 5.36.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15354","DESKTOP-G8U5C6E","S-1-5-18","18268","22104"
"23-04-2026 5.36.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15353","DESKTOP-G8U5C6E","S-1-5-18","18268","7288"
"23-04-2026 2.36.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15352","DESKTOP-G8U5C6E","S-1-5-18","11244","19616"
"23-04-2026 2.36.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15351","DESKTOP-G8U5C6E","S-1-5-18","11244","16272"
"23-04-2026 2.36.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15350","DESKTOP-G8U5C6E","S-1-5-18","11244","19616"
"23-04-2026 2.04.58 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15349","DESKTOP-G8U5C6E","S-1-5-18","3308","12952"
"23-04-2026 2.04.57 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15348","DESKTOP-G8U5C6E","S-1-5-18","3308","12952"
"23-04-2026 2.04.57 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15347","DESKTOP-G8U5C6E","S-1-5-18","3308","16280"
"23-04-2026 2.04.57 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15346","DESKTOP-G8U5C6E","S-1-5-18","3308","16300"
"23-04-2026 2.04.57 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15345","DESKTOP-G8U5C6E","S-1-5-18","3308","16280"
"23-04-2026 2.04.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15344","DESKTOP-G8U5C6E","S-1-5-18","19532","3716"
"23-04-2026 2.04.32 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15343","DESKTOP-G8U5C6E","S-1-5-18","19532","3716"
"23-04-2026 2.04.32 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15342","DESKTOP-G8U5C6E","S-1-5-18","19532","2712"
"23-04-2026 2.04.32 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15341","DESKTOP-G8U5C6E","S-1-5-18","19532","10960"
"23-04-2026 2.04.32 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15340","DESKTOP-G8U5C6E","S-1-5-18","19532","2712"
"23-04-2026 2.04.08 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15339","DESKTOP-G8U5C6E","S-1-5-18","6876","3260"
"23-04-2026 2.04.07 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15338","DESKTOP-G8U5C6E","S-1-5-18","6876","3260"
"23-04-2026 2.04.07 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15337","DESKTOP-G8U5C6E","S-1-5-18","6876","18744"
"23-04-2026 2.04.07 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15336","DESKTOP-G8U5C6E","S-1-5-18","6876","19016"
"23-04-2026 2.04.07 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15335","DESKTOP-G8U5C6E","S-1-5-18","6876","18744"
"23-04-2026 2.03.43 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15334","DESKTOP-G8U5C6E","S-1-5-18","5620","1124"
"23-04-2026 2.03.42 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15333","DESKTOP-G8U5C6E","S-1-5-18","5620","1124"
"23-04-2026 2.03.42 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15332","DESKTOP-G8U5C6E","S-1-5-18","5620","16216"
"23-04-2026 2.03.42 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15331","DESKTOP-G8U5C6E","S-1-5-18","5620","19896"
"23-04-2026 2.03.42 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15330","DESKTOP-G8U5C6E","S-1-5-18","5620","16216"
"23-04-2026 2.03.19 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15329","DESKTOP-G8U5C6E","S-1-5-18","19904","11500"
"23-04-2026 2.03.18 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15328","DESKTOP-G8U5C6E","S-1-5-18","19904","11500"
"23-04-2026 2.03.18 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15327","DESKTOP-G8U5C6E","S-1-5-18","19904","15752"
"23-04-2026 2.03.18 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15326","DESKTOP-G8U5C6E","S-1-5-18","19904","14464"
"23-04-2026 2.03.18 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15325","DESKTOP-G8U5C6E","S-1-5-18","19904","15752"
"23-04-2026 12.43.19 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15324","DESKTOP-G8U5C6E","S-1-5-18","13660","12652"
"23-04-2026 12.43.19 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15323","DESKTOP-G8U5C6E","S-1-5-18","13660","15996"
"23-04-2026 12.43.19 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15322","DESKTOP-G8U5C6E","S-1-5-18","13660","12652"
"23-04-2026 12.43.13 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15321","DESKTOP-G8U5C6E","S-1-5-18","12492","7120"
"23-04-2026 12.43.13 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15320","DESKTOP-G8U5C6E","S-1-5-18","12492","5688"
"23-04-2026 12.43.13 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15319","DESKTOP-G8U5C6E","S-1-5-18","12492","7120"
"23-04-2026 11.45.12 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15318","DESKTOP-G8U5C6E","S-1-5-18","16008","5648"
"23-04-2026 11.45.12 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15317","DESKTOP-G8U5C6E","S-1-5-18","16008","5648"
"23-04-2026 11.45.12 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15316","DESKTOP-G8U5C6E","S-1-5-18","16008","16120"
"23-04-2026 11.45.12 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15315","DESKTOP-G8U5C6E","S-1-5-18","16008","16092"
"23-04-2026 11.45.12 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15314","DESKTOP-G8U5C6E","S-1-5-18","16008","16120"
"23-04-2026 11.44.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15313","DESKTOP-G8U5C6E","S-1-5-18","19112","7228"
"23-04-2026 11.44.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15312","DESKTOP-G8U5C6E","S-1-5-18","19112","7228"
"23-04-2026 11.44.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15311","DESKTOP-G8U5C6E","S-1-5-18","19112","1644"
"23-04-2026 11.44.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15310","DESKTOP-G8U5C6E","S-1-5-18","19112","17880"
"23-04-2026 11.44.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15309","DESKTOP-G8U5C6E","S-1-5-18","19112","1644"
"23-04-2026 11.44.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15308","DESKTOP-G8U5C6E","S-1-5-18","10916","12620"
"23-04-2026 11.44.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15307","DESKTOP-G8U5C6E","S-1-5-18","10916","12620"
"23-04-2026 11.44.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15306","DESKTOP-G8U5C6E","S-1-5-18","10916","7988"
"23-04-2026 11.44.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15305","DESKTOP-G8U5C6E","S-1-5-18","10916","10500"
"23-04-2026 11.44.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15304","DESKTOP-G8U5C6E","S-1-5-18","10916","7988"
"23-04-2026 11.43.57 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15303","DESKTOP-G8U5C6E","S-1-5-18","20208","18104"
"23-04-2026 11.43.57 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15302","DESKTOP-G8U5C6E","S-1-5-18","20208","18104"
"23-04-2026 11.43.57 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15301","DESKTOP-G8U5C6E","S-1-5-18","20208","6828"
"23-04-2026 11.43.57 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15300","DESKTOP-G8U5C6E","S-1-5-18","20208","20448"
"23-04-2026 11.43.57 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15299","DESKTOP-G8U5C6E","S-1-5-18","20208","6828"
"23-04-2026 11.43.33 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15298","DESKTOP-G8U5C6E","S-1-5-18","16240","19992"
"23-04-2026 11.43.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15297","DESKTOP-G8U5C6E","S-1-5-18","16240","19992"
"23-04-2026 11.43.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15296","DESKTOP-G8U5C6E","S-1-5-18","16240","13680"
"23-04-2026 11.43.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15295","DESKTOP-G8U5C6E","S-1-5-18","16240","15848"
"23-04-2026 11.43.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15294","DESKTOP-G8U5C6E","S-1-5-18","16240","13680"
"23-04-2026 11.37.23 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15293","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","12900","20660"
"23-04-2026 11.37.23 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15292","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","12900","6928"
"23-04-2026 11.37.23 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15291","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","12900","8228"
"23-04-2026 11.37.23 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15290","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","12900","6928"
"23-04-2026 11.37.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","15289","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15636","14136"
"23-04-2026 11.37.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15288","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15636","11080"
"23-04-2026 11.37.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15287","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15636","12088"
"23-04-2026 11.37.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15286","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15636","11080"
"23-04-2026 11.36.28 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15285","DESKTOP-G8U5C6E","S-1-5-18","15892","16200"
"23-04-2026 11.36.28 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15284","DESKTOP-G8U5C6E","S-1-5-18","15892","6344"
"23-04-2026 11.36.28 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15283","DESKTOP-G8U5C6E","S-1-5-18","15892","16200"
"23-04-2026 11.32.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15282","DESKTOP-G8U5C6E","S-1-5-18","12600","12604"
"23-04-2026 11.32.31 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15281","DESKTOP-G8U5C6E","S-1-5-18","12600","12972"
"23-04-2026 11.32.31 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15280","DESKTOP-G8U5C6E","S-1-5-18","12600","12604"
"23-04-2026 2.24.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15279","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27376","21772"
"23-04-2026 2.24.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15278","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27376","25204"
"23-04-2026 2.24.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15277","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27376","21772"
"23-04-2026 2.23.58 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15276","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27848","20528"
"23-04-2026 2.23.58 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15275","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27848","26804"
"23-04-2026 2.23.58 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15274","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27848","20528"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15273","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28360","25284"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15272","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23692","25404"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15271","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21404","22716"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15270","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28360","11100"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15269","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21404","20540"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15268","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23692","25252"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15267","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28360","25284"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15266","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21404","22716"
"23-04-2026 2.23.56 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15265","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23692","25404"
"23-04-2026 2.23.48 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15264","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26208","22568"
"23-04-2026 2.23.48 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15263","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26208","24580"
"23-04-2026 2.23.48 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15262","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26208","22568"
"23-04-2026 2.23.33 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15261","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","17284","16064"
"23-04-2026 2.23.33 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15260","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","17284","24424"
"23-04-2026 2.23.33 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15259","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","17284","16064"
"23-04-2026 2.23.22 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15258","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9104","24596"
"23-04-2026 2.23.21 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15257","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9104","26600"
"23-04-2026 2.23.21 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15256","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9104","24596"
"23-04-2026 2.23.18 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15255","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","328","23904"
"23-04-2026 2.23.18 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15254","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","13112","25360"
"23-04-2026 2.23.17 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15253","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","328","21680"
"23-04-2026 2.23.17 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15252","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","13112","20660"
"23-04-2026 2.23.17 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15251","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","328","23904"
"23-04-2026 2.23.17 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15250","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","13112","25360"
"23-04-2026 2.23.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15249","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","20972","27424"
"23-04-2026 2.23.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15248","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","20972","24992"
"23-04-2026 2.23.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15247","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","20972","27424"
"23-04-2026 2.22.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15246","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23528","23324"
"23-04-2026 2.22.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15245","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23528","28172"
"23-04-2026 2.22.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15244","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23528","23324"
"23-04-2026 2.21.05 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15243","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25916","26872"
"23-04-2026 2.21.05 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15242","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25916","24012"
"23-04-2026 2.21.04 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15241","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25916","26872"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15240","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","10524","21680"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15239","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14384","12952"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15238","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14868","27936"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15237","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","10524","6492"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15236","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14868","12688"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15235","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14384","18244"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15234","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","10524","21680"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15233","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14384","12952"
"23-04-2026 2.20.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15232","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","14868","27936"
"23-04-2026 2.20.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15231","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","3320","22044"
"23-04-2026 2.20.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15230","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","3320","9924"
"23-04-2026 2.20.47 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15229","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","3320","22044"
"23-04-2026 2.08.10 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15228","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21912","14368"
"23-04-2026 2.08.09 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15227","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21912","19580"
"23-04-2026 2.08.09 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","15226","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21912","14368"
"23-04-2026 2.05.42 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","15225","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","4212","23764"
"23-04-2026 2.05.42 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","15224","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","4212","23912"
