"TimeCreated","LogName","ProviderName","EventId","Level","RecordId","MachineName","UserId","ProcessId","ThreadId"
"23-04-2026 11.34.13 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13478","DESKTOP-G8U5C6E",,"19868","0"
"23-04-2026 11.33.43 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13477","DESKTOP-G8U5C6E",,"19868","0"
"23-04-2026 11.20.11 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13476","DESKTOP-G8U5C6E",,"21972","0"
"23-04-2026 11.19.41 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13475","DESKTOP-G8U5C6E",,"21972","0"
"23-04-2026 11.14.17 PM","Application","SecurityCenter","15","Information","13474","DESKTOP-G8U5C6E",,"17812","0"
"23-04-2026 11.09.05 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13473","DESKTOP-G8U5C6E",,"5200","0"
"23-04-2026 11.08.50 PM","Application","SecurityCenter","15","Information","13472","DESKTOP-G8U5C6E",,"17812","0"
"23-04-2026 11.08.35 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13471","DESKTOP-G8U5C6E",,"5200","0"
"23-04-2026 11.07.30 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13470","DESKTOP-G8U5C6E",,"6476","0"
"23-04-2026 11.07.00 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13469","DESKTOP-G8U5C6E",,"6476","0"
"23-04-2026 11.01.38 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13468","DESKTOP-G8U5C6E",,"7180","0"
"23-04-2026 11.01.08 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13467","DESKTOP-G8U5C6E",,"7180","0"
"23-04-2026 10.58.59 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13466","DESKTOP-G8U5C6E",,"13448","0"
"23-04-2026 10.58.26 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13465","DESKTOP-G8U5C6E",,"13448","0"
"23-04-2026 10.53.45 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13464","DESKTOP-G8U5C6E",,"22544","0"
"23-04-2026 10.53.12 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13463","DESKTOP-G8U5C6E",,"22544","0"
"23-04-2026 10.31.05 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13462","DESKTOP-G8U5C6E",,"22424","0"
"23-04-2026 10.30.34 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13461","DESKTOP-G8U5C6E",,"22424","0"
"23-04-2026 10.28.11 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13460","DESKTOP-G8U5C6E",,"15792","0"
"23-04-2026 10.27.41 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13459","DESKTOP-G8U5C6E",,"15792","0"
"23-04-2026 10.04.56 PM","Application","edgeupdate","0","Information","13458","DESKTOP-G8U5C6E",,"19428","0"
"23-04-2026 9.44.54 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13457","DESKTOP-G8U5C6E",,"17332","0"
"23-04-2026 9.44.24 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13456","DESKTOP-G8U5C6E",,"17332","0"
"23-04-2026 9.27.28 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13455","DESKTOP-G8U5C6E",,"18260","0"
"23-04-2026 9.26.58 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13454","DESKTOP-G8U5C6E",,"18260","0"
"23-04-2026 9.09.35 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13453","DESKTOP-G8U5C6E",,"2396","0"
"23-04-2026 9.09.04 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13452","DESKTOP-G8U5C6E",,"2396","0"
"23-04-2026 9.05.23 PM","Application","Edge","256","Information","13451","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","11284","0"
"23-04-2026 8.54.12 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13450","DESKTOP-G8U5C6E",,"22964","0"
"23-04-2026 8.53.42 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13449","DESKTOP-G8U5C6E",,"22964","0"
"23-04-2026 8.40.45 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13448","DESKTOP-G8U5C6E",,"4392","0"
"23-04-2026 8.40.15 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13447","DESKTOP-G8U5C6E",,"4392","0"
"23-04-2026 8.32.45 PM","Application","Edge","256","Information","13446","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","14036","0"
"23-04-2026 7.52.41 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13445","DESKTOP-G8U5C6E",,"5912","0"
"23-04-2026 7.52.11 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13444","DESKTOP-G8U5C6E",,"5912","0"
"23-04-2026 7.42.45 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13443","DESKTOP-G8U5C6E",,"15008","0"
"23-04-2026 7.42.15 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13442","DESKTOP-G8U5C6E",,"15008","0"
"23-04-2026 7.33.04 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13441","DESKTOP-G8U5C6E",,"12652","0"
"23-04-2026 7.32.34 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13440","DESKTOP-G8U5C6E",,"12652","0"
"23-04-2026 7.32.32 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13439","DESKTOP-G8U5C6E",,"22344","0"
"23-04-2026 7.32.30 PM","Application","Microsoft-Windows-CertificateServicesClient-AutoEnrollment","64","Warning","13438","DESKTOP-G8U5C6E",,"11524","0"
"23-04-2026 7.31.43 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13437","DESKTOP-G8U5C6E",,"22344","0"
"23-04-2026 7.31.02 PM","Application","ASUSSystemAnalysis","0",,"13436","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 7.27.52 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13435","DESKTOP-G8U5C6E",,"21340","0"
"23-04-2026 7.27.22 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13434","DESKTOP-G8U5C6E",,"21340","0"
"23-04-2026 7.05.21 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13433","DESKTOP-G8U5C6E",,"3300","0"
"23-04-2026 7.04.51 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13432","DESKTOP-G8U5C6E",,"3300","0"
"23-04-2026 6.47.54 PM","Application","Microsoft-Windows-Defrag","258","Information","13431","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.47.54 PM","Application","Microsoft-Windows-Defrag","258","Information","13430","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.47.53 PM","Application","Microsoft-Windows-Defrag","258","Information","13429","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.47.53 PM","Application","Microsoft-Windows-Defrag","258","Information","13428","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.47.48 PM","Application","Microsoft-Windows-Defrag","258","Information","13427","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.47.48 PM","Application","Microsoft-Windows-Defrag","258","Information","13426","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.40.42 PM","Application","Microsoft-Windows-Defrag","264","Information","13425","DESKTOP-G8U5C6E",,"21508","0"
"23-04-2026 6.40.31 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13424","DESKTOP-G8U5C6E",,"12064","0"
"23-04-2026 6.40.00 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13423","DESKTOP-G8U5C6E",,"12064","0"
"23-04-2026 6.35.10 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13422","DESKTOP-G8U5C6E",,"13480","0"
"23-04-2026 6.35.07 PM","Application","ESENT","326","Information","13421","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.35.07 PM","Application","ESENT","105","Information","13420","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.35.07 PM","Application","ESENT","302","Information","13419","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.35.07 PM","Application","ESENT","301","Information","13418","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.35.07 PM","Application","ESENT","300","Information","13417","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.35.07 PM","Application","ESENT","102","Information","13416","DESKTOP-G8U5C6E",,"11184","0"
"23-04-2026 6.34.37 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13415","DESKTOP-G8U5C6E",,"13480","0"
"23-04-2026 6.25.30 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13414","DESKTOP-G8U5C6E",,"7592","0"
"23-04-2026 6.24.48 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13413","DESKTOP-G8U5C6E",,"7592","0"
"23-04-2026 6.06.40 PM","Application",".NET Runtime","1022","Error","13412","DESKTOP-G8U5C6E",,"4908","0"
"23-04-2026 5.31.16 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13411","DESKTOP-G8U5C6E",,"20352","0"
"23-04-2026 5.30.46 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13410","DESKTOP-G8U5C6E",,"20352","0"
"23-04-2026 5.17.56 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13409","DESKTOP-G8U5C6E",,"7828","0"
"23-04-2026 5.17.26 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13408","DESKTOP-G8U5C6E",,"7828","0"
"23-04-2026 4.38.20 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13407","DESKTOP-G8U5C6E",,"15508","0"
"23-04-2026 4.37.50 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13406","DESKTOP-G8U5C6E",,"15508","0"
"23-04-2026 3.58.29 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13405","DESKTOP-G8U5C6E",,"18632","0"
"23-04-2026 3.57.59 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13404","DESKTOP-G8U5C6E",,"18632","0"
"23-04-2026 3.54.07 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13403","DESKTOP-G8U5C6E",,"4252","0"
"23-04-2026 3.53.32 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13402","DESKTOP-G8U5C6E",,"4252","0"
"23-04-2026 3.20.38 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13401","DESKTOP-G8U5C6E",,"15336","0"
"23-04-2026 3.20.08 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13400","DESKTOP-G8U5C6E",,"15336","0"
"23-04-2026 3.03.10 PM","Application","ASUSSystemAnalysis","0",,"13399","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 2.43.18 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13398","DESKTOP-G8U5C6E",,"6672","0"
"23-04-2026 2.42.47 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13397","DESKTOP-G8U5C6E",,"6672","0"
"23-04-2026 2.39.52 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13396","DESKTOP-G8U5C6E",,"15452","0"
"23-04-2026 2.39.22 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13395","DESKTOP-G8U5C6E",,"15452","0"
"23-04-2026 2.14.42 PM","Application","VSS","8224","Information","13394","DESKTOP-G8U5C6E",,"15800","0"
"23-04-2026 2.11.43 PM","Application","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,"13393","DESKTOP-G8U5C6E",,"6972","0"
"23-04-2026 2.11.43 PM","Application","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,"13392","DESKTOP-G8U5C6E",,"6972","0"
"23-04-2026 2.11.43 PM","Application","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,"13391","DESKTOP-G8U5C6E",,"6972","0"
"23-04-2026 2.11.43 PM","Application","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,"13390","DESKTOP-G8U5C6E",,"6972","0"
"23-04-2026 2.11.43 PM","Application","Microsoft-Windows-AppXDeploymentServer/Operational","2562",,"13389","DESKTOP-G8U5C6E",,"6972","0"
"23-04-2026 2.11.42 PM","Application","System Restore","8216","Information","13388","DESKTOP-G8U5C6E",,"11228","0"
"23-04-2026 2.10.17 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13387","DESKTOP-G8U5C6E",,"20492","0"
"23-04-2026 2.09.46 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13386","DESKTOP-G8U5C6E",,"20492","0"
"23-04-2026 1.55.40 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13385","DESKTOP-G8U5C6E",,"4856","0"
"23-04-2026 1.55.09 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13384","DESKTOP-G8U5C6E",,"4856","0"
"23-04-2026 1.42.29 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13383","DESKTOP-G8U5C6E",,"11560","0"
"23-04-2026 1.41.59 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13382","DESKTOP-G8U5C6E",,"11560","0"
"23-04-2026 1.37.51 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13381","DESKTOP-G8U5C6E",,"7760","0"
"23-04-2026 1.37.21 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13380","DESKTOP-G8U5C6E",,"7760","0"
"23-04-2026 12.42.02 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13379","DESKTOP-G8U5C6E",,"3840","0"
"23-04-2026 12.41.32 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13378","DESKTOP-G8U5C6E",,"3840","0"
"23-04-2026 12.34.57 PM","Application","Microsoft-Windows-Security-SPP","16384","Information","13377","DESKTOP-G8U5C6E",,"1304","0"
"23-04-2026 12.34.27 PM","Application","Microsoft-Windows-Security-SPP","16394","Information","13376","DESKTOP-G8U5C6E",,"1304","0"
"23-04-2026 12.18.02 PM","Application",".NET Runtime","1022","Error","13375","DESKTOP-G8U5C6E",,"13504","0"
"23-04-2026 12.05.11 PM","Application","edgeupdate","0","Information","13374","DESKTOP-G8U5C6E",,"16144","0"
"23-04-2026 11.57.28 AM","Application","VSS","8224","Information","13373","DESKTOP-G8U5C6E",,"16040","0"
"23-04-2026 11.55.05 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13372","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.55.05 AM","Application","MsiInstaller","1042","Information","13371","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.05 AM","Application","MsiInstaller","1034","Information","13370","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.05 AM","Application","MsiInstaller","11724","Information","13369","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.02 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13368","DESKTOP-G8U5C6E","S-1-5-18","18240","13460"
"23-04-2026 11.55.01 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13367","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.55.01 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13366","DESKTOP-G8U5C6E","S-1-5-18","18240","18580"
"23-04-2026 11.55.02 AM","Application","MsiInstaller","1040","Information","13365","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.02 AM","Application","MsiInstaller","1042","Information","13364","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.01 AM","Application","MsiInstaller","1034","Information","13363","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.01 AM","Application","MsiInstaller","11724","Information","13362","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.01 AM","Application","MsiInstaller","1040","Information","13361","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.00 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13360","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.55.00 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13359","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.59 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13358","DESKTOP-G8U5C6E","S-1-5-18","18240","14424"
"23-04-2026 11.55.00 AM","Application","MsiInstaller","1042","Information","13357","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.00 AM","Application","MsiInstaller","1033","Information","13356","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.55.00 AM","Application","MsiInstaller","11707","Information","13355","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.59 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13354","DESKTOP-G8U5C6E","S-1-5-18","18240","10032"
"23-04-2026 11.54.58 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13353","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.58 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13352","DESKTOP-G8U5C6E","S-1-5-18","18240","5824"
"23-04-2026 11.54.58 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13351","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.59 AM","Application","MsiInstaller","1040","Information","13350","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","1042","Information","13349","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","1033","Information","13348","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","11707","Information","13347","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","1040","Information","13346","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","1042","Information","13345","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","1033","Information","13344","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.58 AM","Application","MsiInstaller","11707","Information","13343","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.55 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13342","DESKTOP-G8U5C6E","S-1-5-18","18240","21440"
"23-04-2026 11.54.55 AM","Application","MsiInstaller","1040","Information","13341","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.53 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13340","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.53 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13339","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.53 AM","Application","MsiInstaller","1042","Information","13338","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.53 AM","Application","MsiInstaller","1034","Information","13337","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.53 AM","Application","MsiInstaller","11724","Information","13336","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.51 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13335","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.51 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13334","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.51 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13333","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.51 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13332","DESKTOP-G8U5C6E","S-1-5-18","18240","18116"
"23-04-2026 11.54.51 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13331","DESKTOP-G8U5C6E","S-1-5-18","18240","18116"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13330","DESKTOP-G8U5C6E","S-1-5-18","18240","18116"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13329","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13328","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13327","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13326","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13325","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13324","DESKTOP-G8U5C6E","S-1-5-18","18240","13412"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13323","DESKTOP-G8U5C6E","S-1-5-18","18240","13412"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13322","DESKTOP-G8U5C6E","S-1-5-18","18240","13412"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13321","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.48 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13320","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1040","Information","13319","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1042","Information","13318","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1034","Information","13317","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","11724","Information","13316","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1040","Information","13315","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1042","Information","13314","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","1034","Information","13313","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.48 AM","Application","MsiInstaller","11724","Information","13312","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.45 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13311","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.45 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13310","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.45 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13309","DESKTOP-G8U5C6E","S-1-5-18","12424","16424"
"23-04-2026 11.54.45 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13308","DESKTOP-G8U5C6E","S-1-5-18","18240","4892"
"23-04-2026 11.54.45 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13307","DESKTOP-G8U5C6E","S-1-5-18","18240","4892"
"23-04-2026 11.54.44 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13306","DESKTOP-G8U5C6E","S-1-5-18","18240","4892"
"23-04-2026 11.54.43 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13305","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.44 AM","Application","MsiInstaller","1040","Information","13304","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.43 AM","Application","MsiInstaller","1042","Information","13303","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.43 AM","Application","MsiInstaller","1033","Information","13302","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.43 AM","Application","MsiInstaller","11707","Information","13301","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.40 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13300","DESKTOP-G8U5C6E","S-1-5-18","18240","16792"
"23-04-2026 11.54.40 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13299","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.40 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13298","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.40 AM","Application","MsiInstaller","1040","Information","13297","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.40 AM","Application","MsiInstaller","1042","Information","13296","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.40 AM","Application","MsiInstaller","1033","Information","13295","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.40 AM","Application","MsiInstaller","11707","Information","13294","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.39 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13293","DESKTOP-G8U5C6E","S-1-5-18","18240","13304"
"23-04-2026 11.54.39 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13292","DESKTOP-G8U5C6E","S-1-5-18","18240","12464"
"23-04-2026 11.54.39 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13291","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.39 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13290","DESKTOP-G8U5C6E","S-1-5-18","18240","19664"
"23-04-2026 11.54.38 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13289","DESKTOP-G8U5C6E","S-1-5-18","18240","7748"
"23-04-2026 11.54.39 AM","Application","MsiInstaller","1040","Information","13288","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.39 AM","Application","MsiInstaller","1042","Information","13287","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.39 AM","Application","MsiInstaller","1033","Information","13286","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.39 AM","Application","MsiInstaller","11707","Information","13285","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.38 AM","Application","MsiInstaller","1040","Information","13284","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.38 AM","Application","MsiInstaller","1042","Information","13283","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.38 AM","Application","MsiInstaller","1033","Information","13282","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.38 AM","Application","MsiInstaller","11707","Information","13281","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.36 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13280","DESKTOP-G8U5C6E","S-1-5-18","18240","17764"
"23-04-2026 11.54.36 AM","Application","MsiInstaller","1040","Information","13279","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.34 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13278","DESKTOP-G8U5C6E","S-1-5-18","14112","7932"
"23-04-2026 11.54.34 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13277","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
