"TimeCreated","LogName","ProviderName","EventId","Level","RecordId","MachineName","UserId","ProcessId","ThreadId"
"23-04-2026 11.53.40 PM","System","hcmon","0","Warning","24911","DESKTOP-G8U5C6E",,"4","7776"
"23-04-2026 11.53.40 PM","System","hcmon","0","Warning","24910","DESKTOP-G8U5C6E",,"4","7776"
"23-04-2026 11.36.30 PM","System","hcmon","0","Warning","24909","DESKTOP-G8U5C6E",,"4","22852"
"23-04-2026 11.36.30 PM","System","hcmon","0","Warning","24908","DESKTOP-G8U5C6E",,"4","22852"
"23-04-2026 11.33.45 PM","System","hcmon","0","Warning","24907","DESKTOP-G8U5C6E",,"4","14404"
"23-04-2026 11.33.45 PM","System","hcmon","0","Warning","24906","DESKTOP-G8U5C6E",,"4","14404"
"23-04-2026 11.32.21 PM","System","hcmon","0","Warning","24905","DESKTOP-G8U5C6E",,"4","16452"
"23-04-2026 11.32.21 PM","System","hcmon","0","Warning","24904","DESKTOP-G8U5C6E",,"4","16452"
"23-04-2026 11.28.22 PM","System","hcmon","0","Warning","24903","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 11.28.22 PM","System","hcmon","0","Warning","24902","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 11.04.32 PM","System","hcmon","0","Warning","24901","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 11.04.32 PM","System","hcmon","0","Warning","24900","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 11.00.24 PM","System","hcmon","0","Warning","24899","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 11.00.24 PM","System","hcmon","0","Warning","24898","DESKTOP-G8U5C6E",,"4","3716"
"23-04-2026 10.36.50 PM","System","hcmon","0","Warning","24897","DESKTOP-G8U5C6E",,"4","2720"
"23-04-2026 10.36.50 PM","System","hcmon","0","Warning","24896","DESKTOP-G8U5C6E",,"4","2720"
"23-04-2026 10.32.24 PM","System","hcmon","0","Warning","24895","DESKTOP-G8U5C6E",,"4","15824"
"23-04-2026 10.32.24 PM","System","hcmon","0","Warning","24894","DESKTOP-G8U5C6E",,"4","15824"
"23-04-2026 10.32.21 PM","System","hcmon","0","Warning","24893","DESKTOP-G8U5C6E",,"4","15824"
"23-04-2026 10.32.21 PM","System","hcmon","0","Warning","24892","DESKTOP-G8U5C6E",,"4","15824"
"23-04-2026 10.04.31 PM","System","hcmon","0","Warning","24891","DESKTOP-G8U5C6E",,"4","20048"
"23-04-2026 10.04.31 PM","System","hcmon","0","Warning","24890","DESKTOP-G8U5C6E",,"4","20048"
"23-04-2026 10.02.24 PM","System","hcmon","0","Warning","24889","DESKTOP-G8U5C6E",,"4","20748"
"23-04-2026 10.02.24 PM","System","hcmon","0","Warning","24888","DESKTOP-G8U5C6E",,"4","20748"
"23-04-2026 9.36.52 PM","System","hcmon","0","Warning","24887","DESKTOP-G8U5C6E",,"4","9828"
"23-04-2026 9.36.52 PM","System","hcmon","0","Warning","24886","DESKTOP-G8U5C6E",,"4","9828"
"23-04-2026 9.32.25 PM","System","hcmon","0","Warning","24885","DESKTOP-G8U5C6E",,"4","15848"
"23-04-2026 9.32.25 PM","System","hcmon","0","Warning","24884","DESKTOP-G8U5C6E",,"4","15848"
"23-04-2026 9.32.22 PM","System","hcmon","0","Warning","24883","DESKTOP-G8U5C6E",,"4","9828"
"23-04-2026 9.32.22 PM","System","hcmon","0","Warning","24882","DESKTOP-G8U5C6E",,"4","9828"
"23-04-2026 9.04.55 PM","System","TPM","17","Information","24881","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 9.04.55 PM","System","TPM","17","Information","24880","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 9.04.54 PM","System","TPM","17","Information","24879","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 9.04.54 PM","System","TPM","17","Information","24878","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 9.04.31 PM","System","hcmon","0","Warning","24877","DESKTOP-G8U5C6E",,"4","18656"
"23-04-2026 9.04.31 PM","System","hcmon","0","Warning","24876","DESKTOP-G8U5C6E",,"4","18656"
"23-04-2026 9.02.23 PM","System","hcmon","0","Warning","24875","DESKTOP-G8U5C6E",,"4","18656"
"23-04-2026 9.02.23 PM","System","hcmon","0","Warning","24874","DESKTOP-G8U5C6E",,"4","18656"
"23-04-2026 8.34.03 PM","System","hcmon","0","Warning","24873","DESKTOP-G8U5C6E",,"4","19924"
"23-04-2026 8.34.03 PM","System","hcmon","0","Warning","24872","DESKTOP-G8U5C6E",,"4","19924"
"23-04-2026 8.33.22 PM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24871","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","10024"
"23-04-2026 8.33.14 PM","System","hcmon","0","Warning","24870","DESKTOP-G8U5C6E",,"4","2812"
"23-04-2026 8.33.14 PM","System","hcmon","0","Warning","24869","DESKTOP-G8U5C6E",,"4","17320"
"23-04-2026 8.32.23 PM","System","TPM","17","Information","24868","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 8.32.23 PM","System","TPM","17","Information","24867","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 8.32.22 PM","System","TPM","17","Information","24866","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 8.32.22 PM","System","TPM","17","Information","24865","DESKTOP-G8U5C6E","S-1-5-18","4","404"
"23-04-2026 8.32.22 PM","System","hcmon","0","Warning","24864","DESKTOP-G8U5C6E",,"4","4076"
"23-04-2026 8.32.22 PM","System","hcmon","0","Warning","24863","DESKTOP-G8U5C6E",,"4","4076"
"23-04-2026 8.32.10 PM","System","Microsoft-Windows-Kernel-General","16","Information","24862","DESKTOP-G8U5C6E","S-1-5-18","1440","14596"
"23-04-2026 8.32.10 PM","System","Microsoft-Windows-Kernel-General","16","Information","24861","DESKTOP-G8U5C6E","S-1-5-18","22256","8556"
"23-04-2026 8.04.31 PM","System","hcmon","0","Warning","24860","DESKTOP-G8U5C6E",,"4","1452"
"23-04-2026 8.04.31 PM","System","hcmon","0","Warning","24859","DESKTOP-G8U5C6E",,"4","1452"
"23-04-2026 7.53.41 PM","System","hcmon","0","Warning","24858","DESKTOP-G8U5C6E",,"4","18436"
"23-04-2026 7.53.41 PM","System","hcmon","0","Warning","24857","DESKTOP-G8U5C6E",,"4","18436"
"23-04-2026 7.36.52 PM","System","hcmon","0","Warning","24856","DESKTOP-G8U5C6E",,"4","6856"
"23-04-2026 7.36.52 PM","System","hcmon","0","Warning","24855","DESKTOP-G8U5C6E",,"4","6856"
"23-04-2026 7.32.21 PM","System","hcmon","0","Warning","24854","DESKTOP-G8U5C6E",,"4","19904"
"23-04-2026 7.32.21 PM","System","hcmon","0","Warning","24853","DESKTOP-G8U5C6E",,"4","19904"
"23-04-2026 7.31.45 PM","System","hcmon","0","Warning","24852","DESKTOP-G8U5C6E",,"4","14664"
"23-04-2026 7.31.45 PM","System","hcmon","0","Warning","24851","DESKTOP-G8U5C6E",,"4","14664"
"23-04-2026 7.31.40 PM","System","hcmon","0","Warning","24850","DESKTOP-G8U5C6E",,"4","6856"
"23-04-2026 7.31.40 PM","System","hcmon","0","Warning","24849","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 7.31.36 PM","System","hcmon","0","Warning","24848","DESKTOP-G8U5C6E",,"4","19904"
"23-04-2026 7.31.36 PM","System","hcmon","0","Warning","24847","DESKTOP-G8U5C6E",,"4","19904"
"23-04-2026 7.31.04 PM","System","hcmon","0","Warning","24846","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 7.31.04 PM","System","hcmon","0","Warning","24845","DESKTOP-G8U5C6E",,"4","18436"
"23-04-2026 7.04.30 PM","System","hcmon","0","Warning","24844","DESKTOP-G8U5C6E",,"4","15728"
"23-04-2026 7.04.30 PM","System","hcmon","0","Warning","24843","DESKTOP-G8U5C6E",,"4","15728"
"23-04-2026 6.50.20 PM","System","hcmon","0","Warning","24842","DESKTOP-G8U5C6E",,"4","12372"
"23-04-2026 6.50.20 PM","System","hcmon","0","Warning","24841","DESKTOP-G8U5C6E",,"4","12372"
"23-04-2026 6.36.52 PM","System","hcmon","0","Warning","24840","DESKTOP-G8U5C6E",,"4","17356"
"23-04-2026 6.36.52 PM","System","hcmon","0","Warning","24839","DESKTOP-G8U5C6E",,"4","17356"
"23-04-2026 6.35.47 PM","System","Service Control Manager","7040","Information","24838","DESKTOP-G8U5C6E","S-1-5-18","1252","10524"
"23-04-2026 6.35.46 PM","System","Service Control Manager","7040","Information","24837","DESKTOP-G8U5C6E","S-1-5-18","1252","10524"
"23-04-2026 6.35.41 PM","System","Service Control Manager","7040","Information","24836","DESKTOP-G8U5C6E","S-1-5-18","1252","20420"
"23-04-2026 6.35.09 PM","System","Service Control Manager","7040","Information","24835","DESKTOP-G8U5C6E","S-1-5-18","1252","4704"
"23-04-2026 6.32.21 PM","System","hcmon","0","Warning","24834","DESKTOP-G8U5C6E",,"4","6464"
"23-04-2026 6.32.21 PM","System","hcmon","0","Warning","24833","DESKTOP-G8U5C6E",,"4","6464"
"23-04-2026 6.22.20 PM","System","hcmon","0","Warning","24832","DESKTOP-G8U5C6E",,"4","17356"
"23-04-2026 6.22.20 PM","System","hcmon","0","Warning","24831","DESKTOP-G8U5C6E",,"4","2472"
"23-04-2026 6.08.22 PM","System","hcmon","0","Warning","24830","DESKTOP-G8U5C6E",,"4","15656"
"23-04-2026 6.08.22 PM","System","hcmon","0","Warning","24829","DESKTOP-G8U5C6E",,"4","20356"
"23-04-2026 6.08.05 PM","System","hcmon","0","Warning","24828","DESKTOP-G8U5C6E",,"4","15656"
"23-04-2026 6.08.05 PM","System","hcmon","0","Warning","24827","DESKTOP-G8U5C6E",,"4","15656"
"23-04-2026 6.08.03 PM","System","hcmon","0","Warning","24826","DESKTOP-G8U5C6E",,"4","19912"
"23-04-2026 6.08.03 PM","System","hcmon","0","Warning","24825","DESKTOP-G8U5C6E",,"4","19912"
"23-04-2026 6.07.55 PM","System","hcmon","0","Warning","24824","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 6.07.55 PM","System","hcmon","0","Warning","24823","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 6.07.48 PM","System","hcmon","0","Warning","24822","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 6.07.48 PM","System","hcmon","0","Warning","24821","DESKTOP-G8U5C6E",,"4","21368"
"23-04-2026 6.07.44 PM","System","hcmon","0","Warning","24820","DESKTOP-G8U5C6E",,"4","19912"
"23-04-2026 6.07.44 PM","System","hcmon","0","Warning","24819","DESKTOP-G8U5C6E",,"4","19912"
"23-04-2026 6.07.40 PM","System","Microsoft-Windows-DeviceAssociationService","2500","Information","24818","DESKTOP-G8U5C6E","S-1-5-18","3264","14884"
"23-04-2026 6.07.40 PM","System","BTHUSB","8","Information","24817","DESKTOP-G8U5C6E",,"4","20564"
"23-04-2026 6.07.39 PM","System","Microsoft-Windows-DeviceAssociationService","2500","Information","24816","DESKTOP-G8U5C6E","S-1-5-18","3264","20112"
"23-04-2026 6.07.39 PM","System","BTHUSB","8","Information","24815","DESKTOP-G8U5C6E",,"4","6000"
"23-04-2026 6.07.30 PM","System","hcmon","0","Warning","24814","DESKTOP-G8U5C6E",,"4","6000"
"23-04-2026 6.07.30 PM","System","hcmon","0","Warning","24813","DESKTOP-G8U5C6E",,"4","6000"
"23-04-2026 6.06.53 PM","System","hcmon","0","Warning","24812","DESKTOP-G8U5C6E",,"4","15652"
"23-04-2026 6.06.53 PM","System","hcmon","0","Warning","24811","DESKTOP-G8U5C6E",,"4","15652"
"23-04-2026 6.04.30 PM","System","hcmon","0","Warning","24810","DESKTOP-G8U5C6E",,"4","21860"
"23-04-2026 6.04.30 PM","System","hcmon","0","Warning","24809","DESKTOP-G8U5C6E",,"4","21860"
"23-04-2026 5.54.19 PM","System","hcmon","0","Warning","24808","DESKTOP-G8U5C6E",,"4","21860"
"23-04-2026 5.54.19 PM","System","hcmon","0","Warning","24807","DESKTOP-G8U5C6E",,"4","21860"
"23-04-2026 5.36.29 PM","System","hcmon","0","Warning","24806","DESKTOP-G8U5C6E",,"4","14664"
"23-04-2026 5.36.29 PM","System","hcmon","0","Warning","24805","DESKTOP-G8U5C6E",,"4","14664"
"23-04-2026 5.32.21 PM","System","hcmon","0","Warning","24804","DESKTOP-G8U5C6E",,"4","17884"
"23-04-2026 5.32.21 PM","System","hcmon","0","Warning","24803","DESKTOP-G8U5C6E",,"4","17884"
"23-04-2026 5.22.45 PM","System","hcmon","0","Warning","24802","DESKTOP-G8U5C6E",,"4","14012"
"23-04-2026 5.22.45 PM","System","hcmon","0","Warning","24801","DESKTOP-G8U5C6E",,"4","14012"
"23-04-2026 5.19.28 PM","System","hcmon","0","Warning","24800","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 5.19.28 PM","System","hcmon","0","Warning","24799","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 5.17.29 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24798","DESKTOP-G8U5C6E","S-1-5-18","4","14468"
"23-04-2026 5.16.45 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24797","DESKTOP-G8U5C6E","S-1-5-18","4","14012"
"23-04-2026 5.16.24 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24796","DESKTOP-G8U5C6E","S-1-5-18","4","14588"
"23-04-2026 5.13.26 PM","System","hcmon","0","Warning","24795","DESKTOP-G8U5C6E",,"4","20356"
"23-04-2026 5.13.26 PM","System","hcmon","0","Warning","24794","DESKTOP-G8U5C6E",,"4","14468"
"23-04-2026 5.13.24 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24793","DESKTOP-G8U5C6E","S-1-5-18","4","15728"
"23-04-2026 5.13.23 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24792","DESKTOP-G8U5C6E","S-1-5-18","4","17884"
"23-04-2026 5.13.22 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24791","DESKTOP-G8U5C6E","S-1-5-18","4","13372"
"23-04-2026 5.04.29 PM","System","hcmon","0","Warning","24790","DESKTOP-G8U5C6E",,"4","22512"
"23-04-2026 5.04.29 PM","System","hcmon","0","Warning","24789","DESKTOP-G8U5C6E",,"4","22512"
"23-04-2026 4.58.20 PM","System","hcmon","0","Warning","24788","DESKTOP-G8U5C6E",,"4","8232"
"23-04-2026 4.58.20 PM","System","hcmon","0","Warning","24787","DESKTOP-G8U5C6E",,"4","8232"
"23-04-2026 4.36.51 PM","System","hcmon","0","Warning","24786","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 4.36.51 PM","System","hcmon","0","Warning","24785","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 4.32.21 PM","System","hcmon","0","Warning","24784","DESKTOP-G8U5C6E",,"4","20444"
"23-04-2026 4.32.21 PM","System","hcmon","0","Warning","24783","DESKTOP-G8U5C6E",,"4","20444"
"23-04-2026 4.30.21 PM","System","hcmon","0","Warning","24782","DESKTOP-G8U5C6E",,"4","8248"
"23-04-2026 4.30.21 PM","System","hcmon","0","Warning","24781","DESKTOP-G8U5C6E",,"4","8248"
"23-04-2026 4.18.31 PM","System","Service Control Manager","7040","Information","24780","DESKTOP-G8U5C6E","S-1-5-18","1252","22496"
"23-04-2026 4.12.04 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24779","DESKTOP-G8U5C6E","S-1-5-18","4","11228"
"23-04-2026 4.12.03 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24778","DESKTOP-G8U5C6E","S-1-5-18","4","6000"
"23-04-2026 4.12.02 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24777","DESKTOP-G8U5C6E","S-1-5-18","4","18444"
"23-04-2026 4.11.59 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24776","DESKTOP-G8U5C6E","S-1-5-18","4","12812"
"23-04-2026 4.04.30 PM","System","hcmon","0","Warning","24775","DESKTOP-G8U5C6E",,"4","22124"
"23-04-2026 4.04.30 PM","System","hcmon","0","Warning","24774","DESKTOP-G8U5C6E",,"4","22124"
"23-04-2026 3.56.40 PM","System","hcmon","0","Warning","24773","DESKTOP-G8U5C6E",,"4","20444"
"23-04-2026 3.56.40 PM","System","hcmon","0","Warning","24772","DESKTOP-G8U5C6E",,"4","20444"
"23-04-2026 3.53.35 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24771","DESKTOP-G8U5C6E","S-1-5-18","4","4396"
"23-04-2026 3.38.02 PM","System","hcmon","0","Warning","24770","DESKTOP-G8U5C6E",,"4","6800"
"23-04-2026 3.38.02 PM","System","hcmon","0","Warning","24769","DESKTOP-G8U5C6E",,"4","6800"
"23-04-2026 3.37.58 PM","System","hcmon","0","Warning","24768","DESKTOP-G8U5C6E",,"4","5204"
"23-04-2026 3.37.58 PM","System","hcmon","0","Warning","24767","DESKTOP-G8U5C6E",,"4","5204"
"23-04-2026 3.35.36 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24766","DESKTOP-G8U5C6E","S-1-5-18","4","12072"
"23-04-2026 3.34.20 PM","System","hcmon","0","Warning","24765","DESKTOP-G8U5C6E",,"4","4396"
"23-04-2026 3.34.20 PM","System","hcmon","0","Warning","24764","DESKTOP-G8U5C6E",,"4","4396"
"23-04-2026 3.32.23 PM","System","hcmon","0","Warning","24763","DESKTOP-G8U5C6E",,"4","15840"
"23-04-2026 3.32.23 PM","System","hcmon","0","Warning","24762","DESKTOP-G8U5C6E",,"4","15840"
"23-04-2026 3.32.21 PM","System","hcmon","0","Warning","24761","DESKTOP-G8U5C6E",,"4","14156"
"23-04-2026 3.32.21 PM","System","hcmon","0","Warning","24760","DESKTOP-G8U5C6E",,"4","14156"
"23-04-2026 3.03.43 PM","System","hcmon","0","Warning","24759","DESKTOP-G8U5C6E",,"4","6252"
"23-04-2026 3.03.43 PM","System","hcmon","0","Warning","24758","DESKTOP-G8U5C6E",,"4","6252"
"23-04-2026 3.03.22 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24757","DESKTOP-G8U5C6E","S-1-5-18","4","12236"
"23-04-2026 3.03.17 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24756","DESKTOP-G8U5C6E","S-1-5-18","4","12236"
"23-04-2026 3.03.16 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24755","DESKTOP-G8U5C6E","S-1-5-18","4","6800"
"23-04-2026 3.03.12 PM","System","hcmon","0","Warning","24754","DESKTOP-G8U5C6E",,"4","12072"
"23-04-2026 3.03.12 PM","System","hcmon","0","Warning","24753","DESKTOP-G8U5C6E",,"4","12072"
"23-04-2026 3.03.07 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24752","DESKTOP-G8U5C6E","S-1-5-18","4","18744"
"23-04-2026 3.02.21 PM","System","hcmon","0","Warning","24751","DESKTOP-G8U5C6E",,"4","6800"
"23-04-2026 3.02.21 PM","System","hcmon","0","Warning","24750","DESKTOP-G8U5C6E",,"4","6800"
"23-04-2026 2.36.29 PM","System","hcmon","0","Warning","24749","DESKTOP-G8U5C6E",,"4","13848"
"23-04-2026 2.36.29 PM","System","hcmon","0","Warning","24748","DESKTOP-G8U5C6E",,"4","13848"
"23-04-2026 2.32.21 PM","System","hcmon","0","Warning","24747","DESKTOP-G8U5C6E",,"4","8604"
"23-04-2026 2.32.21 PM","System","hcmon","0","Warning","24746","DESKTOP-G8U5C6E",,"4","8604"
"23-04-2026 2.11.44 PM","System","Microsoft-Windows-WindowsUpdateClient","19","Information","24745","DESKTOP-G8U5C6E","S-1-5-18","11228","4268"
"23-04-2026 2.11.42 PM","System","Microsoft-Windows-WindowsUpdateClient","43","Information","24744","DESKTOP-G8U5C6E","S-1-5-18","11228","4268"
"23-04-2026 2.11.40 PM","System","Microsoft-Windows-Kernel-General","16","Information","24743","DESKTOP-G8U5C6E","S-1-5-18","6972","4356"
"23-04-2026 2.11.03 PM","System","Microsoft-Windows-WindowsUpdateClient","44","Information","24742","DESKTOP-G8U5C6E","S-1-5-18","11228","18412"
"23-04-2026 2.10.19 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24741","DESKTOP-G8U5C6E","S-1-5-18","4","20188"
"23-04-2026 2.10.18 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24740","DESKTOP-G8U5C6E","S-1-5-18","4","13384"
"23-04-2026 2.09.58 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24739","DESKTOP-G8U5C6E","S-1-5-18","4","14404"
"23-04-2026 2.09.56 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24738","DESKTOP-G8U5C6E","S-1-5-18","4","10316"
"23-04-2026 2.04.43 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24737","DESKTOP-G8U5C6E","S-1-5-18","4","12440"
"23-04-2026 2.04.42 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24736","DESKTOP-G8U5C6E","S-1-5-18","4","12440"
"23-04-2026 2.04.41 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24735","DESKTOP-G8U5C6E","S-1-5-18","4","6200"
"23-04-2026 2.04.40 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24734","DESKTOP-G8U5C6E","S-1-5-18","4","8604"
"23-04-2026 2.04.29 PM","System","hcmon","0","Warning","24733","DESKTOP-G8U5C6E",,"4","1420"
"23-04-2026 2.04.29 PM","System","hcmon","0","Warning","24732","DESKTOP-G8U5C6E",,"4","1420"
"23-04-2026 1.50.41 PM","System","hcmon","0","Warning","24731","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 1.50.41 PM","System","hcmon","0","Warning","24730","DESKTOP-G8U5C6E",,"4","13372"
"23-04-2026 1.36.51 PM","System","hcmon","0","Warning","24729","DESKTOP-G8U5C6E",,"4","5204"
"23-04-2026 1.36.51 PM","System","hcmon","0","Warning","24728","DESKTOP-G8U5C6E",,"4","5204"
"23-04-2026 1.32.21 PM","System","hcmon","0","Warning","24727","DESKTOP-G8U5C6E",,"4","3924"
"23-04-2026 1.32.21 PM","System","hcmon","0","Warning","24726","DESKTOP-G8U5C6E",,"4","3924"
"23-04-2026 1.04.29 PM","System","hcmon","0","Warning","24725","DESKTOP-G8U5C6E",,"4","6584"
"23-04-2026 1.04.29 PM","System","hcmon","0","Warning","24724","DESKTOP-G8U5C6E",,"4","6584"
"23-04-2026 1.02.22 PM","System","hcmon","0","Warning","24723","DESKTOP-G8U5C6E",,"4","15512"
"23-04-2026 1.02.22 PM","System","hcmon","0","Warning","24722","DESKTOP-G8U5C6E",,"4","15512"
"23-04-2026 12.43.05 PM","System","Microsoft-Windows-Time-Service","158","Information","24721","DESKTOP-G8U5C6E","S-1-5-19","19876","12268"
"23-04-2026 12.36.52 PM","System","hcmon","0","Warning","24720","DESKTOP-G8U5C6E",,"4","712"
"23-04-2026 12.36.52 PM","System","hcmon","0","Warning","24719","DESKTOP-G8U5C6E",,"4","712"
"23-04-2026 12.32.22 PM","System","hcmon","0","Warning","24718","DESKTOP-G8U5C6E",,"4","344"
"23-04-2026 12.32.22 PM","System","hcmon","0","Warning","24717","DESKTOP-G8U5C6E",,"4","344"
"23-04-2026 12.26.45 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24716","DESKTOP-G8U5C6E","S-1-5-18","4","5204"
"23-04-2026 12.26.43 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24715","DESKTOP-G8U5C6E","S-1-5-18","4","5204"
"23-04-2026 12.26.01 PM","System","Microsoft-Windows-Time-Service","158","Information","24714","DESKTOP-G8U5C6E","S-1-5-19","19876","5844"
"23-04-2026 12.26.00 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24713","DESKTOP-G8U5C6E","S-1-5-18","4","5128"
"23-04-2026 12.25.58 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24712","DESKTOP-G8U5C6E","S-1-5-18","4","13372"
"23-04-2026 12.23.00 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24711","DESKTOP-G8U5C6E","S-1-5-18","4","11500"
"23-04-2026 12.22.58 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24710","DESKTOP-G8U5C6E","S-1-5-18","4","11500"
"23-04-2026 12.20.24 PM","System","hcmon","0","Warning","24709","DESKTOP-G8U5C6E",,"4","4704"
"23-04-2026 12.20.24 PM","System","hcmon","0","Warning","24708","DESKTOP-G8U5C6E",,"4","4704"
"23-04-2026 12.18.04 PM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24707","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","5260"
"23-04-2026 12.08.57 PM","System","Microsoft-Windows-Time-Service","158","Information","24706","DESKTOP-G8U5C6E","S-1-5-19","19876","12268"
"23-04-2026 12.07.39 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24705","DESKTOP-G8U5C6E","S-1-5-18","4","15512"
"23-04-2026 12.07.37 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24704","DESKTOP-G8U5C6E","S-1-5-18","4","10372"
"23-04-2026 12.06.11 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24703","DESKTOP-G8U5C6E","S-1-5-18","4","13372"
"23-04-2026 12.06.09 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24702","DESKTOP-G8U5C6E","S-1-5-18","4","10372"
"23-04-2026 12.06.04 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24701","DESKTOP-G8U5C6E","S-1-5-18","4","10372"
"23-04-2026 12.06.03 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24700","DESKTOP-G8U5C6E","S-1-5-18","4","11500"
"23-04-2026 12.06.02 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24699","DESKTOP-G8U5C6E","S-1-5-18","4","344"
"23-04-2026 12.06.01 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24698","DESKTOP-G8U5C6E","S-1-5-18","4","13372"
"23-04-2026 12.05.52 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24697","DESKTOP-G8U5C6E","S-1-5-18","4","20452"
"23-04-2026 12.05.47 PM","System","Microsoft-Windows-Kernel-Power","105","Information","24696","DESKTOP-G8U5C6E","S-1-5-18","4","708"
"23-04-2026 12.03.32 PM","System","hcmon","0","Warning","24695","DESKTOP-G8U5C6E",,"4","324"
"23-04-2026 12.03.32 PM","System","hcmon","0","Warning","24694","DESKTOP-G8U5C6E",,"4","324"
"23-04-2026 12.00.01 PM","System","EventLog","6013","Information","24693","DESKTOP-G8U5C6E",,"2796","3068"
"23-04-2026 11.55.43 AM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24692","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","5688"
"23-04-2026 11.55.42 AM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24691","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","5688"
"23-04-2026 11.55.42 AM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24690","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","5688"
"23-04-2026 11.55.42 AM","System","Microsoft-Windows-DistributedCOM","10016","Warning","24689","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1604","5688"
"23-04-2026 11.55.05 AM","System","Microsoft-Windows-WindowsUpdateClient","19","Information","24688","DESKTOP-G8U5C6E","S-1-5-18","11676","10868"
"23-04-2026 11.54.28 AM","System","Microsoft-Windows-WindowsUpdateClient","43","Information","24687","DESKTOP-G8U5C6E","S-1-5-18","11676","10868"
